================ Training Loss (Mon Apr 11 16:27:16 2022) ================
(epoch: 112, iters: 192, time: 0.045, data: 0.008) D_A: 0.230 G_A: 0.725 cycle_A: 0.467 idt_A: 0.197 D_B: 0.271 G_B: 0.162 cycle_B: 0.547 idt_B: 0.183 
(epoch: 113, iters: 64, time: 0.048, data: 0.007) D_A: 0.144 G_A: 0.700 cycle_A: 0.494 idt_A: 0.217 D_B: 0.130 G_B: 0.463 cycle_B: 0.574 idt_B: 0.180 
(epoch: 113, iters: 864, time: 0.030, data: 0.007) D_A: 0.114 G_A: 0.703 cycle_A: 0.460 idt_A: 0.204 D_B: 0.251 G_B: 0.195 cycle_B: 0.582 idt_B: 0.174 
(epoch: 114, iters: 736, time: 0.044, data: 0.007) D_A: 0.080 G_A: 0.407 cycle_A: 0.481 idt_A: 0.212 D_B: 0.183 G_B: 0.696 cycle_B: 0.601 idt_B: 0.174 
(epoch: 115, iters: 608, time: 0.045, data: 0.009) D_A: 0.095 G_A: 0.688 cycle_A: 0.499 idt_A: 0.212 D_B: 0.187 G_B: 0.487 cycle_B: 0.572 idt_B: 0.181 
(epoch: 116, iters: 480, time: 0.048, data: 0.010) D_A: 0.107 G_A: 0.660 cycle_A: 0.461 idt_A: 0.249 D_B: 0.198 G_B: 0.394 cycle_B: 0.691 idt_B: 0.172 
(epoch: 117, iters: 352, time: 0.046, data: 0.008) D_A: 0.124 G_A: 0.712 cycle_A: 0.463 idt_A: 0.226 D_B: 0.172 G_B: 0.441 cycle_B: 0.632 idt_B: 0.169 
(epoch: 118, iters: 224, time: 0.046, data: 0.009) D_A: 0.101 G_A: 0.479 cycle_A: 0.479 idt_A: 0.225 D_B: 0.169 G_B: 0.474 cycle_B: 0.604 idt_B: 0.179 
(epoch: 119, iters: 96, time: 0.047, data: 0.006) D_A: 0.174 G_A: 1.071 cycle_A: 0.535 idt_A: 0.227 D_B: 0.237 G_B: 0.781 cycle_B: 0.631 idt_B: 0.181 
(epoch: 119, iters: 896, time: 0.029, data: 0.010) D_A: 0.141 G_A: 0.541 cycle_A: 0.584 idt_A: 0.211 D_B: 0.178 G_B: 0.625 cycle_B: 0.577 idt_B: 0.211 
(epoch: 120, iters: 768, time: 0.048, data: 0.011) D_A: 0.062 G_A: 0.894 cycle_A: 0.581 idt_A: 0.288 D_B: 0.114 G_B: 0.655 cycle_B: 0.724 idt_B: 0.263 
(epoch: 121, iters: 640, time: 0.048, data: 0.007) D_A: 0.112 G_A: 0.940 cycle_A: 0.460 idt_A: 0.228 D_B: 0.143 G_B: 0.705 cycle_B: 0.699 idt_B: 0.179 
(epoch: 122, iters: 512, time: 0.046, data: 0.010) D_A: 0.137 G_A: 0.346 cycle_A: 0.495 idt_A: 0.242 D_B: 0.174 G_B: 0.538 cycle_B: 0.619 idt_B: 0.183 
(epoch: 123, iters: 384, time: 0.046, data: 0.007) D_A: 0.104 G_A: 0.711 cycle_A: 0.540 idt_A: 0.203 D_B: 0.179 G_B: 0.295 cycle_B: 0.613 idt_B: 0.215 
(epoch: 124, iters: 256, time: 0.049, data: 0.009) D_A: 0.234 G_A: 1.169 cycle_A: 0.469 idt_A: 0.211 D_B: 0.212 G_B: 0.198 cycle_B: 0.643 idt_B: 0.224 
(epoch: 125, iters: 128, time: 0.048, data: 0.007) D_A: 0.119 G_A: 0.360 cycle_A: 0.424 idt_A: 0.210 D_B: 0.287 G_B: 0.552 cycle_B: 0.567 idt_B: 0.151 
(epoch: 125, iters: 928, time: 0.032, data: 0.010) D_A: 0.242 G_A: 0.353 cycle_A: 0.510 idt_A: 0.216 D_B: 0.111 G_B: 0.421 cycle_B: 0.556 idt_B: 0.172 
(epoch: 126, iters: 800, time: 0.048, data: 0.456) D_A: 0.111 G_A: 0.829 cycle_A: 0.459 idt_A: 0.190 D_B: 0.210 G_B: 0.470 cycle_B: 0.560 idt_B: 0.174 
(epoch: 127, iters: 672, time: 0.046, data: 0.007) D_A: 0.118 G_A: 0.364 cycle_A: 0.466 idt_A: 0.195 D_B: 0.379 G_B: 1.075 cycle_B: 0.515 idt_B: 0.160 
(epoch: 128, iters: 544, time: 0.051, data: 0.010) D_A: 0.142 G_A: 0.628 cycle_A: 0.473 idt_A: 0.202 D_B: 0.207 G_B: 0.210 cycle_B: 0.590 idt_B: 0.173 
(epoch: 129, iters: 416, time: 0.047, data: 0.011) D_A: 0.090 G_A: 0.552 cycle_A: 0.475 idt_A: 0.217 D_B: 0.196 G_B: 0.299 cycle_B: 0.621 idt_B: 0.172 
(epoch: 130, iters: 288, time: 0.048, data: 0.008) D_A: 0.234 G_A: 1.158 cycle_A: 0.479 idt_A: 0.202 D_B: 0.176 G_B: 0.505 cycle_B: 0.544 idt_B: 0.167 
(epoch: 131, iters: 160, time: 0.047, data: 0.007) D_A: 0.146 G_A: 0.700 cycle_A: 0.560 idt_A: 0.221 D_B: 0.191 G_B: 0.436 cycle_B: 0.585 idt_B: 0.195 
(epoch: 132, iters: 32, time: 0.042, data: 0.006) D_A: 0.242 G_A: 1.291 cycle_A: 0.531 idt_A: 0.220 D_B: 0.290 G_B: 0.147 cycle_B: 0.638 idt_B: 0.179 
(epoch: 132, iters: 832, time: 0.029, data: 0.014) D_A: 0.120 G_A: 0.481 cycle_A: 0.485 idt_A: 0.212 D_B: 0.190 G_B: 0.274 cycle_B: 0.593 idt_B: 0.169 
(epoch: 133, iters: 704, time: 0.051, data: 0.007) D_A: 0.194 G_A: 0.295 cycle_A: 0.548 idt_A: 0.203 D_B: 0.141 G_B: 0.448 cycle_B: 0.550 idt_B: 0.165 
(epoch: 134, iters: 576, time: 0.048, data: 0.010) D_A: 0.116 G_A: 1.046 cycle_A: 0.427 idt_A: 0.177 D_B: 0.183 G_B: 0.435 cycle_B: 0.519 idt_B: 0.146 
(epoch: 135, iters: 448, time: 0.050, data: 0.010) D_A: 0.156 G_A: 1.182 cycle_A: 0.487 idt_A: 0.196 D_B: 0.259 G_B: 0.168 cycle_B: 0.605 idt_B: 0.168 
(epoch: 136, iters: 320, time: 0.047, data: 0.011) D_A: 0.078 G_A: 1.126 cycle_A: 0.492 idt_A: 0.196 D_B: 0.185 G_B: 0.256 cycle_B: 0.565 idt_B: 0.160 
(epoch: 137, iters: 192, time: 0.046, data: 0.012) D_A: 0.071 G_A: 0.620 cycle_A: 0.555 idt_A: 0.218 D_B: 0.158 G_B: 0.314 cycle_B: 0.596 idt_B: 0.197 
(epoch: 138, iters: 64, time: 0.049, data: 0.007) D_A: 0.094 G_A: 0.432 cycle_A: 0.556 idt_A: 0.184 D_B: 0.231 G_B: 0.343 cycle_B: 0.588 idt_B: 0.185 
(epoch: 138, iters: 864, time: 0.048, data: 0.007) D_A: 0.137 G_A: 0.333 cycle_A: 0.512 idt_A: 0.183 D_B: 0.207 G_B: 0.358 cycle_B: 0.555 idt_B: 0.167 
(epoch: 139, iters: 736, time: 0.050, data: 0.007) D_A: 0.188 G_A: 0.186 cycle_A: 0.496 idt_A: 0.221 D_B: 0.194 G_B: 0.757 cycle_B: 0.597 idt_B: 0.170 
(epoch: 140, iters: 608, time: 0.047, data: 0.007) D_A: 0.114 G_A: 0.366 cycle_A: 0.480 idt_A: 0.175 D_B: 0.297 G_B: 0.997 cycle_B: 0.480 idt_B: 0.157 
(epoch: 141, iters: 480, time: 0.050, data: 0.008) D_A: 0.083 G_A: 0.635 cycle_A: 0.441 idt_A: 0.190 D_B: 0.212 G_B: 0.720 cycle_B: 0.617 idt_B: 0.157 
(epoch: 142, iters: 352, time: 0.050, data: 0.009) D_A: 0.155 G_A: 0.455 cycle_A: 0.435 idt_A: 0.176 D_B: 0.216 G_B: 0.424 cycle_B: 0.473 idt_B: 0.156 
(epoch: 143, iters: 224, time: 0.052, data: 0.011) D_A: 0.123 G_A: 0.796 cycle_A: 0.453 idt_A: 0.183 D_B: 0.200 G_B: 0.361 cycle_B: 0.493 idt_B: 0.146 
(epoch: 144, iters: 96, time: 0.050, data: 0.008) D_A: 0.206 G_A: 1.133 cycle_A: 0.533 idt_A: 0.213 D_B: 0.166 G_B: 0.449 cycle_B: 0.611 idt_B: 0.183 
(epoch: 144, iters: 896, time: 0.029, data: 0.007) D_A: 0.149 G_A: 0.726 cycle_A: 0.491 idt_A: 0.209 D_B: 0.156 G_B: 0.389 cycle_B: 0.590 idt_B: 0.157 
(epoch: 145, iters: 768, time: 0.051, data: 0.007) D_A: 0.154 G_A: 0.905 cycle_A: 0.490 idt_A: 0.202 D_B: 0.184 G_B: 0.288 cycle_B: 0.587 idt_B: 0.153 
(epoch: 146, iters: 640, time: 0.051, data: 0.010) D_A: 0.176 G_A: 0.995 cycle_A: 0.444 idt_A: 0.204 D_B: 0.182 G_B: 0.550 cycle_B: 0.580 idt_B: 0.149 
(epoch: 147, iters: 512, time: 0.050, data: 0.009) D_A: 0.519 G_A: 0.691 cycle_A: 0.456 idt_A: 0.209 D_B: 0.159 G_B: 0.480 cycle_B: 0.584 idt_B: 0.152 
(epoch: 148, iters: 384, time: 0.052, data: 0.009) D_A: 0.076 G_A: 0.437 cycle_A: 0.481 idt_A: 0.185 D_B: 0.155 G_B: 0.469 cycle_B: 0.528 idt_B: 0.162 
(epoch: 149, iters: 256, time: 0.047, data: 0.012) D_A: 0.154 G_A: 0.354 cycle_A: 0.483 idt_A: 0.171 D_B: 0.282 G_B: 0.777 cycle_B: 0.495 idt_B: 0.169 
(epoch: 150, iters: 128, time: 0.053, data: 0.008) D_A: 0.142 G_A: 1.014 cycle_A: 0.542 idt_A: 0.182 D_B: 0.172 G_B: 0.343 cycle_B: 0.550 idt_B: 0.150 
(epoch: 150, iters: 928, time: 0.012, data: 0.013) D_A: 0.148 G_A: 1.059 cycle_A: 0.601 idt_A: 0.158 D_B: 0.164 G_B: 0.465 cycle_B: 0.484 idt_B: 0.160 
